Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen
parameter,c_CL,dose_tolerance,True,True,5.411211324716434,5.0,two-sided,0.002915716789723995,17.582,3.124164314966984
parameter,c_CL,dt,True,True,5.411211324716434,5.0,two-sided,0.002915716789723995,17.582,3.124164314966984
parameter,c_CL,field_strength,True,True,-1.6061233142723317,5.0,two-sided,0.16915553362588684,0.884,-0.9272957278468645
parameter,c_CL,r_CL,True,True,7.410943985213843,5.0,two-sided,0.000704267991427773,52.463,4.3387181979458855
parameter,c_CL,r_kbh,True,True,7.016601690419959,5.0,two-sided,0.0009068061540535065,43.145,4.310369844310832
parameter,c_CL,r_khe,True,True,7.398047562026357,5.0,two-sided,0.0007099836069677234,52.136,4.341190824969902
parameter,c_CL,rate,True,True,3.233417816064748,5.0,two-sided,0.023117776443073633,3.685,1.866814646507514
parameter,c_CL,ve,True,True,5.050470209088437,5.0,two-sided,0.00393171201554899,13.996,2.90300150513551
parameter,c_CL,vh,True,True,4.304921760737901,5.0,two-sided,0.007679509586289794,8.421,2.505180616821657
parameter,c_CL,weight,True,True,-17.78211819904763,5.0,two-sided,1.032243616269552e-05,1445.646,-10.460475500670395
parameter,c_R10_a,c_R10_l,True,True,-17.257425384245426,5.0,two-sided,1.196534781172804e-05,1285.88,-9.963579191113977
parameter,c_R10_a,c_R20s_a,True,True,-inf,5.0,two-sided,0.0,nan,-inf
parameter,c_R10_a,c_R20s_l,True,True,-inf,5.0,two-sided,0.0,nan,-inf
parameter,c_R10_a,c_S0_a,True,True,-10.141811622847841,5.0,two-sided,0.0001597786000204119,166.608,-5.855377670521677
parameter,c_R10_a,c_S0_l,True,True,-17.655787493506185,5.0,two-sided,1.069192914738017e-05,1405.881,-10.193573662130621
parameter,c_R10_a,c_T1_1,True,True,-7.679707488379403,5.0,two-sided,0.0005966946331402305,59.655,-4.433881185713433
parameter,c_R10_a,c_T1_2,True,True,3.915886120672372,5.0,two-sided,0.011228322165988291,6.324,2.2608379058861137
parameter,c_R10_a,c_T1_3,True,True,-2.9193645231481216,5.0,two-sided,0.03303812412902636,2.83,-1.6854958933022117
parameter,c_R10_a,c_dose,True,True,inf,5.0,two-sided,0.0,nan,1.9281789106862285e+17
parameter,c_R10_a,c_kbh,True,True,21882.703308934008,5.0,two-sided,3.7826746711444876e-21,3.702e+06,12633.984646006824
parameter,c_R10_a,c_khe,True,True,1261.6740755445505,5.0,two-sided,5.936972557883406e-15,3.655e+06,728.427867145214
parameter,c_R10_a,c_tmax,True,True,-285.714121056208,5.0,two-sided,9.96754799215728e-12,9.21e+07,-164.957124703079
parameter,c_R10_a,c_vol,True,True,-16.052670687946485,5.0,two-sided,1.708746208080299e-05,969.601,-9.268013742898315
parameter,c_R10_a,d_B1corr_a,True,True,-1.8401235153752292e+16,5.0,two-sided,8.996404728566617e-81,3.703e+06,-inf
parameter,c_R10_a,d_B1corr_l,True,True,-1.8401235153752292e+16,5.0,two-sided,8.996404728566617e-81,3.703e+06,-inf
parameter,c_R10_a,d_BAT,True,True,-44.268117779863736,5.0,two-sided,1.1103938377452928e-07,5.347e+04,-25.558209716722388
parameter,c_R10_a,d_CL,True,True,0.35065967178917273,5.0,two-sided,0.7401339074777964,0.393,0.20245345590142472
parameter,c_R10_a,d_R10_a,True,True,,5.0,two-sided,,nan,
parameter,c_R10_a,d_R10_l,True,True,-29.19877422450586,5.0,two-sided,8.831579642628075e-07,1.022e+04,-16.857920158525566
parameter,c_R10_a,d_R20s_a,True,True,-inf,5.0,two-sided,0.0,nan,-inf
parameter,c_R10_a,d_R20s_l,True,True,-inf,5.0,two-sided,0.0,nan,-inf
parameter,c_R10_a,d_S0_a,True,True,-8.091615185601103,5.0,two-sided,0.00046726344249653327,72.125,-4.67169620558566
parameter,c_R10_a,d_S0_l,True,True,-13.462736662859854,5.0,two-sided,4.04856057545655e-05,490.303,-7.77271463633118
parameter,c_R10_a,d_T1_1,True,True,-13.859125125405756,5.0,two-sided,3.513170947686036e-05,548.385,-8.001569621885716
parameter,c_R10_a,d_T1_2,True,True,-2.553671226041714,5.0,two-sided,0.051037678733061774,2.058,-1.4743627697769848
parameter,c_R10_a,d_T1_3,True,True,-2.6485231277115804,5.0,two-sided,0.045507174487048586,2.237,-1.5291255407392301
parameter,c_R10_a,d_dose,True,True,inf,5.0,two-sided,0.0,nan,1.9281789106862285e+17
parameter,c_R10_a,d_kbh,True,True,27998.84861376054,5.0,two-sided,1.1030697983233262e-21,3.703e+06,16165.14278416808
parameter,c_R10_a,d_khe,True,True,6302.0050575345085,5.0,two-sided,1.9094575495723425e-18,3.701e+06,3638.464316401731
parameter,c_R10_a,d_tmax,True,True,-2040.8208741825265,5.0,two-sided,5.361401183534503e-16,3.684e+06,-1178.2684810770888
parameter,c_R10_a,d_vol,True,True,-15.126399862254154,5.0,two-sided,2.28824000258765e-05,769.534,-8.733231032342351
parameter,c_R10_a,dose_tolerance,True,True,1.7852042523123056e+16,5.0,two-sided,1.0468014089355027e-80,3.703e+06,4.122752622523898e+16
parameter,c_R10_a,dt,True,True,1.7852042523123056e+16,5.0,two-sided,1.0468014089355027e-80,3.703e+06,4.122752622523898e+16
parameter,c_R10_a,field_strength,True,True,-inf,5.0,two-sided,0.0,nan,-inf
parameter,c_R10_a,r_CL,True,True,42.48376565785784,5.0,two-sided,1.363371401019292e-07,4.538e+04,24.52801353875319
parameter,c_R10_a,r_kbh,True,True,17.270808223362508,5.0,two-sided,1.1919714618097858e-05,1289.781,9.971305776880747
parameter,c_R10_a,r_khe,True,True,43.06274217271931,5.0,two-sided,1.274352196873205e-07,4.79e+04,24.862285785462937
parameter,c_R10_a,rate,True,True,-1.8401235153752292e+16,5.0,two-sided,8.996404728566617e-81,3.703e+06,-inf
parameter,c_R10_a,ve,True,True,13.58728916262477,5.0,two-sided,3.870434821921969e-05,508.024,7.844625055598695
parameter,c_R10_a,vh,True,True,0.2047191830108877,5.0,two-sided,0.8458642580184836,0.38,0.11819467541961572
parameter,c_R10_a,weight,True,True,-18.707884739411224,5.0,two-sided,8.034821515828009e-06,1763.559,-10.801002290267558
parameter,c_R10_l,c_R20s_a,True,True,-388.1715826955904,5.0,two-sided,2.1535466750543338e-12,3.137e+08,-224.11096776106174
parameter,c_R10_l,c_R20s_l,True,True,-388.1715826955904,5.0,two-sided,2.1535466750543338e-12,3.137e+08,-224.11096776106174
parameter,c_R10_l,c_S0_a,True,True,-10.14141499068015,5.0,two-sided,0.00015980860361718355,166.584,-5.855138773130826
parameter,c_R10_l,c_S0_l,True,True,-17.653419430691308,5.0,two-sided,1.0699005093570623e-05,1405.144,-10.192773675873811
parameter,c_R10_l,c_T1_1,True,True,8.767638732896328,5.0,two-sided,0.0003200275109436057,96.83,6.81811116929784
parameter,c_R10_l,c_T1_2,True,True,13.724203970537847,5.0,two-sided,3.6853246854939926e-05,528.06,9.709643292521308
parameter,c_R10_l,c_T1_3,True,True,16.940356645277205,5.0,two-sided,1.3110277320391736e-05,1196.034,7.770199216276747
parameter,c_R10_l,c_dose,True,True,28.055000425645783,5.0,two-sided,1.0773546020554653e-06,8721.278,16.197562047861656
parameter,c_R10_l,c_kbh,True,True,28.576351662955737,5.0,two-sided,9.830794663155435e-07,9381.628,16.49556077774257
parameter,c_R10_l,c_khe,True,True,28.71896131084173,5.0,two-sided,9.590362206042563e-07,9568.633,16.466293125193168
parameter,c_R10_l,c_tmax,True,True,-285.0141258873418,5.0,two-sided,1.0090545767075463e-11,9.12e+07,-164.8993440514826
parameter,c_R10_l,c_vol,True,True,-16.045686163042745,5.0,two-sided,1.712407591025096e-05,967.959,-9.25941560366481
parameter,c_R10_l,d_B1corr_a,True,True,7.738558946636795,5.0,two-sided,0.0005758118167568044,61.326,4.467859090980539
parameter,c_R10_l,d_B1corr_l,True,True,7.738558946636795,5.0,two-sided,0.0005758118167568044,61.326,4.467859090980539
parameter,c_R10_l,d_BAT,True,True,-43.701888879604056,5.0,two-sided,1.1840485508336949e-07,5.079e+04,-25.261906382233217
parameter,c_R10_l,d_CL,True,True,12.751119503422228,5.0,two-sided,5.276684907709112e-05,397.864,4.308019446037377
parameter,c_R10_l,d_R10_a,True,True,17.257425384245426,5.0,two-sided,1.196534781172804e-05,1285.88,9.963579191113977
parameter,c_R10_l,d_R10_l,True,True,1.4680984740454048,5.0,two-sided,0.20200723203581758,0.786,0.4169409958953104
parameter,c_R10_l,d_R20s_a,True,True,-388.1715826955904,5.0,two-sided,2.1535466750543338e-12,3.137e+08,-224.11096776106174
parameter,c_R10_l,d_R20s_l,True,True,-388.1715826955904,5.0,two-sided,2.1535466750543338e-12,3.137e+08,-224.11096776106174
parameter,c_R10_l,d_S0_a,True,True,-8.091346141442715,5.0,two-sided,0.00046733639606600237,72.116,-4.671476469676497
parameter,c_R10_l,d_S0_l,True,True,-13.462067719823436,5.0,two-sided,4.0495433868694875e-05,490.209,-7.7720346655727335
parameter,c_R10_l,d_T1_1,True,True,10.0292055263322,5.0,two-sided,0.00016857316811747517,159.763,7.101999948169505
parameter,c_R10_l,d_T1_2,True,True,10.519570932032105,5.0,two-sided,0.0001340165598233806,191.218,7.972295712400995
parameter,c_R10_l,d_T1_3,True,True,10.234184949604892,5.0,two-sided,0.00015297017879264195,172.389,7.626694439836859
parameter,c_R10_l,d_dose,True,True,28.055000425645783,5.0,two-sided,1.0773546020554653e-06,8721.278,16.197562047861656
parameter,c_R10_l,d_kbh,True,True,28.573872664291216,5.0,two-sided,9.83503762108376e-07,9378.402,16.49777363892299
parameter,c_R10_l,d_khe,True,True,28.60644127420502,5.0,two-sided,9.779469029414232e-07,9420.854,16.491725763384693
parameter,c_R10_l,d_tmax,True,True,-2037.994962467933,5.0,two-sided,5.398675332943719e-16,3.684e+06,-1176.9499347294934
parameter,c_R10_l,d_vol,True,True,-15.121255265811442,5.0,two-sided,2.29206367777654e-05,768.519,-8.725200301790165
parameter,c_R10_l,dose_tolerance,True,True,26.49219723495278,5.0,two-sided,1.432539986062491e-06,6949.854,15.295277205024645
parameter,c_R10_l,dt,True,True,26.49219723495278,5.0,two-sided,1.432539986062491e-06,6949.854,15.295277205024645
parameter,c_R10_l,field_strength,True,True,-33.93619280517651,5.0,two-sided,4.177883883995057e-07,1.856e+04,-19.593070051339698
parameter,c_R10_l,r_CL,True,True,38.35770044153228,5.0,two-sided,2.2692568287329863e-07,3.021e+04,21.700973081991307
parameter,c_R10_l,r_kbh,True,True,20.90267177510196,5.0,two-sided,4.641983125995127e-06,2726.749,13.714207469870098
parameter,c_R10_l,r_khe,True,True,37.41914832841243,5.0,two-sided,2.567537973779047e-07,2.738e+04,21.79554960365945
parameter,c_R10_l,rate,True,True,7.738558946636795,5.0,two-sided,0.0005758118167568044,61.326,4.467859090980539
parameter,c_R10_l,ve,True,True,21.49366536824055,5.0,two-sided,4.043259331123834e-06,3043.127,12.281960022920806
parameter,c_R10_l,vh,True,True,13.411292513823252,5.0,two-sided,4.124981780871745e-05,483.122,7.84686457022576
parameter,c_R10_l,weight,True,True,-18.5026922741356,5.0,two-sided,8.484623966896982e-06,1688.944,-10.672253938325817
parameter,c_R20s_a,c_R20s_l,True,True,,5.0,two-sided,,nan,
parameter,c_R20s_a,c_S0_a,True,True,-10.132090693451225,5.0,two-sided,0.00016051588671086374,166.009,-5.849765289317767
parameter,c_R20s_a,c_S0_l,True,True,-17.62323650864155,5.0,two-sided,1.0789686879706218e-05,1395.77,-10.174780342256637
parameter,c_R20s_a,c_T1_1,True,True,777.3494114363167,5.0,two-sided,6.686745451632092e-14,3.578e+06,448.8028919471594
parameter,c_R20s_a,c_T1_2,True,True,680.9574238153955,5.0,two-sided,1.2962657086126392e-13,3.542e+06,393.1509519464902
parameter,c_R20s_a,c_T1_3,True,True,695.3576673989692,5.0,two-sided,1.1674895431267135e-13,3.548e+06,401.4649364558689
parameter,c_R20s_a,c_dose,True,True,1.2572208708256684e+16,5.0,two-sided,6.0429075717154225e-80,3.703e+06,7.432773715988638e+18
parameter,c_R20s_a,c_kbh,True,True,806052.417557533,5.0,two-sided,5.578114663415841e-29,3.703e+06,465374.5802591556
parameter,c_R20s_a,c_khe,True,True,46672.8654798977,5.0,two-sided,8.570014043138238e-23,3.703e+06,26946.591448658342
parameter,c_R20s_a,c_tmax,True,True,-283.4661088054326,5.0,two-sided,1.0369080451138882e-11,8.923e+07,-163.65923422495226
parameter,c_R20s_a,c_vol,True,True,-15.702943114244958,5.0,two-sided,1.9041922815292178e-05,889.938,-9.066098434078707
parameter,c_R20s_a,d_B1corr_a,True,True,inf,5.0,two-sided,0.0,nan,inf
parameter,c_R20s_a,d_B1corr_l,True,True,inf,5.0,two-sided,0.0,nan,inf
parameter,c_R20s_a,d_BAT,True,True,-32.63432463293476,5.0,two-sided,5.076582537392692e-07,1.589e+04,-18.841436111646516
parameter,c_R20s_a,d_CL,True,True,184.67762999807542,5.0,two-sided,8.832750761925127e-11,1.608e+07,106.62367939269103
parameter,c_R20s_a,d_R10_a,True,True,inf,5.0,two-sided,0.0,nan,inf
parameter,c_R20s_a,d_R10_l,True,True,691.3669850025268,5.0,two-sided,1.2015751643323338e-13,3.546e+06,399.16091490002736
parameter,c_R20s_a,d_R20s_a,True,True,,5.0,two-sided,,nan,
parameter,c_R20s_a,d_R20s_l,True,True,,5.0,two-sided,,nan,
parameter,c_R20s_a,d_S0_a,True,True,-8.082673935734723,5.0,two-sided,0.0004696951963816934,71.835,-4.6665339725684145
parameter,c_R20s_a,d_S0_l,True,True,-13.435068640418736,5.0,two-sided,4.0894495497250894e-05,486.431,-7.756740496126857
parameter,c_R20s_a,d_T1_1,True,True,1274.3999675028579,5.0,two-sided,5.646407762654156e-15,3.656e+06,735.775164293027
parameter,c_R20s_a,d_T1_2,True,True,721.2588490543969,5.0,two-sided,9.723870010686902e-14,3.559e+06,416.4189906569562
parameter,c_R20s_a,d_T1_3,True,True,643.4218326463208,5.0,two-sided,1.7211299239431378e-13,3.523e+06,371.479768280832
parameter,c_R20s_a,d_dose,True,True,1.2572208708256684e+16,5.0,two-sided,6.0429075717154225e-80,3.703e+06,7.432773715988638e+18
parameter,c_R20s_a,d_kbh,True,True,1031001.8208929407,5.0,two-sided,1.6293211692472545e-29,3.703e+06,595249.1788292744
parameter,c_R20s_a,d_khe,True,True,232267.0571833107,5.0,two-sided,2.807797443683409e-26,3.703e+06,134099.4479887436
parameter,c_R20s_a,d_tmax,True,True,-2024.7549363497617,5.0,two-sided,5.577510473589899e-16,3.684e+06,-1168.9928075445582
parameter,c_R20s_a,d_vol,True,True,-14.799735837382594,5.0,two-sided,2.5469545445871984e-05,707.036,-8.544631469648191
parameter,c_R20s_a,dose_tolerance,True,True,1.2525003919614922e+16,5.0,two-sided,6.1576430450671366e-80,3.703e+06,1.8512164824552425e+18
parameter,c_R20s_a,dt,True,True,1.2525003919614922e+16,5.0,two-sided,6.1576430450671366e-80,3.703e+06,1.8512164824552425e+18
parameter,c_R20s_a,field_strength,True,True,inf,5.0,two-sided,0.0,nan,inf
parameter,c_R20s_a,r_CL,True,True,668.0632941283706,5.0,two-sided,1.4262819385064337e-13,3.536e+06,385.7065227007223
parameter,c_R20s_a,r_kbh,True,True,266.7957284119442,5.0,two-sided,1.4039257269955627e-11,7.002e+07,154.0345856172782
parameter,c_R20s_a,r_khe,True,True,676.4196950244722,5.0,two-sided,1.3403322598429152e-13,3.54e+06,390.53109300754363
parameter,c_R20s_a,rate,True,True,inf,5.0,two-sided,0.0,nan,inf
parameter,c_R20s_a,ve,True,True,932.7978928293262,5.0,two-sided,2.687575864045622e-14,3.616e+06,538.5511145245279
parameter,c_R20s_a,vh,True,True,505.77055119969896,5.0,two-sided,5.734796059855275e-13,3.517e+05,292.00676388333073
parameter,c_R20s_a,weight,True,True,-13.50473364235274,5.0,two-sided,3.987425458143472e-05,496.225,-7.796961603746549
parameter,c_R20s_l,c_S0_a,True,True,-10.132090693451225,5.0,two-sided,0.00016051588671086374,166.009,-5.849765289317767
parameter,c_R20s_l,c_S0_l,True,True,-17.62323650864155,5.0,two-sided,1.0789686879706218e-05,1395.77,-10.174780342256637
parameter,c_R20s_l,c_T1_1,True,True,777.3494114363167,5.0,two-sided,6.686745451632092e-14,3.578e+06,448.8028919471594
parameter,c_R20s_l,c_T1_2,True,True,680.9574238153955,5.0,two-sided,1.2962657086126392e-13,3.542e+06,393.1509519464902
parameter,c_R20s_l,c_T1_3,True,True,695.3576673989692,5.0,two-sided,1.1674895431267135e-13,3.548e+06,401.4649364558689
parameter,c_R20s_l,c_dose,True,True,1.2572208708256684e+16,5.0,two-sided,6.0429075717154225e-80,3.703e+06,7.432773715988638e+18
parameter,c_R20s_l,c_kbh,True,True,806052.417557533,5.0,two-sided,5.578114663415841e-29,3.703e+06,465374.5802591556
parameter,c_R20s_l,c_khe,True,True,46672.8654798977,5.0,two-sided,8.570014043138238e-23,3.703e+06,26946.591448658342
parameter,c_R20s_l,c_tmax,True,True,-283.4661088054326,5.0,two-sided,1.0369080451138882e-11,8.923e+07,-163.65923422495226
parameter,c_R20s_l,c_vol,True,True,-15.702943114244958,5.0,two-sided,1.9041922815292178e-05,889.938,-9.066098434078707
parameter,c_R20s_l,d_B1corr_a,True,True,inf,5.0,two-sided,0.0,nan,inf
parameter,c_R20s_l,d_B1corr_l,True,True,inf,5.0,two-sided,0.0,nan,inf
parameter,c_R20s_l,d_BAT,True,True,-32.63432463293476,5.0,two-sided,5.076582537392692e-07,1.589e+04,-18.841436111646516
parameter,c_R20s_l,d_CL,True,True,184.67762999807542,5.0,two-sided,8.832750761925127e-11,1.608e+07,106.62367939269103
parameter,c_R20s_l,d_R10_a,True,True,inf,5.0,two-sided,0.0,nan,inf
parameter,c_R20s_l,d_R10_l,True,True,691.3669850025268,5.0,two-sided,1.2015751643323338e-13,3.546e+06,399.16091490002736
parameter,c_R20s_l,d_R20s_a,True,True,,5.0,two-sided,,nan,
parameter,c_R20s_l,d_R20s_l,True,True,,5.0,two-sided,,nan,
parameter,c_R20s_l,d_S0_a,True,True,-8.082673935734723,5.0,two-sided,0.0004696951963816934,71.835,-4.6665339725684145
parameter,c_R20s_l,d_S0_l,True,True,-13.435068640418736,5.0,two-sided,4.0894495497250894e-05,486.431,-7.756740496126857
parameter,c_R20s_l,d_T1_1,True,True,1274.3999675028579,5.0,two-sided,5.646407762654156e-15,3.656e+06,735.775164293027
parameter,c_R20s_l,d_T1_2,True,True,721.2588490543969,5.0,two-sided,9.723870010686902e-14,3.559e+06,416.4189906569562
parameter,c_R20s_l,d_T1_3,True,True,643.4218326463208,5.0,two-sided,1.7211299239431378e-13,3.523e+06,371.479768280832
parameter,c_R20s_l,d_dose,True,True,1.2572208708256684e+16,5.0,two-sided,6.0429075717154225e-80,3.703e+06,7.432773715988638e+18
parameter,c_R20s_l,d_kbh,True,True,1031001.8208929407,5.0,two-sided,1.6293211692472545e-29,3.703e+06,595249.1788292744
parameter,c_R20s_l,d_khe,True,True,232267.0571833107,5.0,two-sided,2.807797443683409e-26,3.703e+06,134099.4479887436
parameter,c_R20s_l,d_tmax,True,True,-2024.7549363497617,5.0,two-sided,5.577510473589899e-16,3.684e+06,-1168.9928075445582
parameter,c_R20s_l,d_vol,True,True,-14.799735837382594,5.0,two-sided,2.5469545445871984e-05,707.036,-8.544631469648191
parameter,c_R20s_l,dose_tolerance,True,True,1.2525003919614922e+16,5.0,two-sided,6.1576430450671366e-80,3.703e+06,1.8512164824552425e+18
parameter,c_R20s_l,dt,True,True,1.2525003919614922e+16,5.0,two-sided,6.1576430450671366e-80,3.703e+06,1.8512164824552425e+18
parameter,c_R20s_l,field_strength,True,True,inf,5.0,two-sided,0.0,nan,inf
parameter,c_R20s_l,r_CL,True,True,668.0632941283706,5.0,two-sided,1.4262819385064337e-13,3.536e+06,385.7065227007223
parameter,c_R20s_l,r_kbh,True,True,266.7957284119442,5.0,two-sided,1.4039257269955627e-11,7.002e+07,154.0345856172782
parameter,c_R20s_l,r_khe,True,True,676.4196950244722,5.0,two-sided,1.3403322598429152e-13,3.54e+06,390.53109300754363
parameter,c_R20s_l,rate,True,True,inf,5.0,two-sided,0.0,nan,inf
parameter,c_R20s_l,ve,True,True,932.7978928293262,5.0,two-sided,2.687575864045622e-14,3.616e+06,538.5511145245279
parameter,c_R20s_l,vh,True,True,505.77055119969896,5.0,two-sided,5.734796059855275e-13,3.517e+05,292.00676388333073
parameter,c_R20s_l,weight,True,True,-13.50473364235274,5.0,two-sided,3.987425458143472e-05,496.225,-7.796961603746549
parameter,c_S0_a,c_S0_l,True,True,5.827409747784475,5.0,two-sided,0.002102888593257287,22.579,2.693648772873668
parameter,c_S0_a,c_T1_1,True,True,10.141706891652282,5.0,two-sided,0.0001597865218534608,166.602,5.855322765808805
parameter,c_S0_a,c_T1_2,True,True,10.141854578256249,5.0,two-sided,0.0001597753510228652,166.611,5.855410130918579
parameter,c_S0_a,c_T1_3,True,True,10.141709296127237,5.0,two-sided,0.00015978633997451933,166.602,5.855354205647387
parameter,c_S0_a,c_dose,True,True,10.142070515187909,5.0,two-sided,0.00015975901949785668,166.624,5.855527142083905
parameter,c_S0_a,c_kbh,True,True,10.142082820071705,5.0,two-sided,0.00015975808892716774,166.625,5.855534287221493
parameter,c_S0_a,c_khe,True,True,10.142081143050136,5.0,two-sided,0.00015975821575343148,166.625,5.855533601155558
parameter,c_S0_a,c_tmax,True,True,8.89963037401792,5.0,two-sided,0.0002981390595360135,102.328,5.14201650648097
parameter,c_S0_a,c_vol,True,True,9.675393699914789,5.0,two-sided,0.0002002148673503836,139.645,5.595605393394524
parameter,c_S0_a,d_B1corr_a,True,True,10.141583389971725,5.0,two-sided,0.0001597958640812618,166.594,5.855245900209213
parameter,c_S0_a,d_B1corr_l,True,True,10.141583389971725,5.0,two-sided,0.0001597958640812618,166.594,5.855245900209213
parameter,c_S0_a,d_BAT,True,True,10.099183212470997,5.0,two-sided,0.0001630420393412497,163.991,5.83401978297138
parameter,c_S0_a,d_CL,True,True,10.141973875710697,5.0,two-sided,0.00015976632819171582,166.618,5.8553883392526025
parameter,c_S0_a,d_R10_a,True,True,10.141811622847841,5.0,two-sided,0.0001597786000204119,166.608,5.855377670521677
parameter,c_S0_a,d_R10_l,True,True,10.141485406603458,5.0,two-sided,0.00015980327645118408,166.588,5.855150245011285
parameter,c_S0_a,d_R20s_a,True,True,10.132090693451225,5.0,two-sided,0.00016051588671086374,166.009,5.849765289317767
parameter,c_S0_a,d_R20s_l,True,True,10.132090693451225,5.0,two-sided,0.00016051588671086374,166.009,5.849765289317767
parameter,c_S0_a,d_S0_a,True,True,1.6590862436772105,5.0,two-sided,0.1579942933995478,0.926,0.5255407206653016
parameter,c_S0_a,d_S0_l,True,True,5.497800852283523,5.0,two-sided,0.0027198546666205186,18.542,2.9478492549782946
parameter,c_S0_a,d_T1_1,True,True,10.141668099821416,5.0,two-sided,0.00015978945617353728,166.599,5.855317292210707
parameter,c_S0_a,d_T1_2,True,True,10.141714471439963,5.0,two-sided,0.0001597859485051106,166.602,5.8553578690424155
parameter,c_S0_a,d_T1_3,True,True,10.14168823899854,5.0,two-sided,0.00015978793278313808,166.601,5.8553546622695585
parameter,c_S0_a,d_dose,True,True,10.142070515187909,5.0,two-sided,0.00015975901949785668,166.624,5.855527142083905
parameter,c_S0_a,d_kbh,True,True,10.142082992465442,5.0,two-sided,0.00015975807588974327,166.625,5.855534340258491
parameter,c_S0_a,d_khe,True,True,10.142082883492133,5.0,two-sided,0.00015975808413094326,166.625,5.855534195853351
parameter,c_S0_a,d_tmax,True,True,8.905575420071473,5.0,two-sided,0.0002971958207680935,102.581,5.142448244462857
parameter,c_S0_a,d_vol,True,True,9.706536172124462,5.0,two-sided,0.0001971610003217344,141.334,5.593016642234354
parameter,c_S0_a,dose_tolerance,True,True,10.142033044017433,5.0,two-sided,0.0001597618533370959,166.622,5.855505508093545
parameter,c_S0_a,dt,True,True,10.142033044017433,5.0,two-sided,0.0001597618533370959,166.622,5.855505508093545
parameter,c_S0_a,field_strength,True,True,10.14058415875904,5.0,two-sided,0.00015987147441176024,166.532,5.854668993799587
parameter,c_S0_a,r_CL,True,True,10.142612299133084,5.0,two-sided,0.00015971805259605654,166.658,5.855758812542363
parameter,c_S0_a,r_kbh,True,True,10.142595855697756,5.0,two-sided,0.00015971929577940922,166.657,5.855766125713128
parameter,c_S0_a,r_khe,True,True,10.142599634523414,5.0,two-sided,0.00015971901008546245,166.657,5.855759262745198
parameter,c_S0_a,rate,True,True,10.141583389971725,5.0,two-sided,0.0001597958640812618,166.594,5.855245900209213
parameter,c_S0_a,ve,True,True,10.141992788291018,5.0,two-sided,0.00015976489783122157,166.619,5.8554606294703975
parameter,c_S0_a,vh,True,True,10.141747420500117,5.0,two-sided,0.00015978345620927225,166.604,5.855379942065364
parameter,c_S0_a,weight,True,True,10.124522740356083,5.0,two-sided,0.000161092688515138,165.543,5.835188218737203
parameter,c_S0_l,c_T1_1,True,True,17.655973639816285,5.0,two-sided,1.069137316605054e-05,1405.939,10.19338980388259
parameter,c_S0_l,c_T1_2,True,True,17.656372433661595,5.0,two-sided,1.0690182166107859e-05,1406.063,10.193682347521145
parameter,c_S0_l,c_T1_3,True,True,17.655132593422643,5.0,two-sided,1.0693885476445033e-05,1405.677,10.193495079730493
parameter,c_S0_l,c_dose,True,True,17.656654406565544,5.0,two-sided,1.068934014839277e-05,1406.151,10.194074174618807
parameter,c_S0_l,c_kbh,True,True,17.65669537937181,5.0,two-sided,1.0689217803425927e-05,1406.164,10.19409810044482
parameter,c_S0_l,c_khe,True,True,17.656681448530122,5.0,two-sided,1.068925940078799e-05,1406.16,10.194095803118918
parameter,c_S0_l,c_tmax,True,True,13.54973202483385,5.0,two-sided,3.923141591645209e-05,502.631,7.8041934594095554
parameter,c_S0_l,c_vol,True,True,15.593016337498222,5.0,two-sided,1.9710769960980237e-05,865.952,9.290794558657588
parameter,c_S0_l,d_B1corr_a,True,True,17.655023245089904,5.0,two-sided,1.0694212165461858e-05,1405.643,10.193132423101755
parameter,c_S0_l,d_B1corr_l,True,True,17.655023245089904,5.0,two-sided,1.0694212165461858e-05,1405.643,10.193132423101755
parameter,c_S0_l,d_BAT,True,True,17.51332233098235,5.0,two-sided,1.1127785606699125e-05,1362.035,10.122022979899405
parameter,c_S0_l,d_CL,True,True,17.654587485378595,5.0,two-sided,1.0695514159619742e-05,1405.507,10.193609255193365
parameter,c_S0_l,d_R10_a,True,True,17.655787493506185,5.0,two-sided,1.069192914738017e-05,1405.881,10.193573662130621
parameter,c_S0_l,d_R10_l,True,True,17.6542395609344,5.0,two-sided,1.0696553849518496e-05,1405.399,10.192812108599957
parameter,c_S0_l,d_R20s_a,True,True,17.62323650864155,5.0,two-sided,1.0789686879706218e-05,1395.77,10.174780342256637
parameter,c_S0_l,d_R20s_l,True,True,17.62323650864155,5.0,two-sided,1.0789686879706218e-05,1395.77,10.174780342256637
parameter,c_S0_l,d_S0_a,True,True,-3.2019385727515512,5.0,two-sided,0.023943264430984653,3.591,-1.8048293509647633
parameter,c_S0_l,d_S0_l,True,True,1.1016186572529616,5.0,two-sided,0.32080993564290516,0.588,0.6794431436135329
parameter,c_S0_l,d_T1_1,True,True,17.65555886887738,5.0,two-sided,1.06926120502121e-05,1405.81,10.193371479848297
parameter,c_S0_l,d_T1_2,True,True,17.655941142782257,5.0,two-sided,1.0691470225615823e-05,1405.929,10.193507347415364
parameter,c_S0_l,d_T1_3,True,True,17.655856787794193,5.0,two-sided,1.0691722175331005e-05,1405.903,10.193496607208287
parameter,c_S0_l,d_dose,True,True,17.656654406565544,5.0,two-sided,1.068934014839277e-05,1406.151,10.194074174618807
